date, pm25, pm10
2025/6/2, 142, 95
2025/6/3, 147, 118
2025/6/4, 163, 98
2025/6/5, 160, 108
2025/6/6, 164, 86
2025/6/7, 136, 73
2025/6/8, 151, 105
2025/6/9, 176, 98
2025/6/10, 143, 98
2025/6/11, 118, 57
2025/6/12, 111, 43
2025/6/13, 79, 60
2025/6/14, 95, 69
2025/6/15, 107, 56
2025/6/16, 95, 23
2025/6/17, 39, 68
2025/6/18, 101, 85
2025/6/19, 122, 88
2025/6/20, 134, 78
2025/6/21, 132, 72
2025/6/22, 139, 25
2025/6/23, 66, 48
2025/6/24, 82, 68
2025/6/25, 107, 58
2025/6/26, 92, 67
2025/6/27, 111, 79
2025/6/28, 135, 66
2025/6/29, 133, 72
2025/6/30, 141, 86
2025/7/1, 161, 
2025/5/2, 109, 74
2025/5/3, 116, 78
2025/5/4, 117, 59
2025/5/5, 96, 66
2025/5/6, 100, 84
2025/5/7, 124, 74
2025/5/8, 119, 27
2025/5/9, 60, 52
2025/5/10, 88, 90
2025/5/11, 120, 61
2025/5/12, 108, 66
2025/5/13, 116, 73
2025/5/14, 138, 65
2025/5/15, 127, 85
2025/5/16, 151, 79
2025/5/17, 140, 52
2025/5/18, 113, 57
2025/5/19, 126, 43
2025/5/20, 80, 71
2025/5/21, 99, 59
2025/5/22, 93, 90
2025/5/23, 141, 94
2025/5/24, 149, 84
2025/5/25, 152, 63
2025/5/26, 113, 29
2025/5/27, 56, 28
2025/5/28, 35, 86
2025/5/29, 116, 84
2025/5/30, 117, 68
2025/5/31, 99, 74
2025/6/1, 123, 81
2025/4/2, 76, 69
2025/4/3, 89, 65
2025/4/4, 72, 63
2025/4/5, 74, 31
2025/4/6, 59, 27
2025/4/7, 47, 59
2025/4/8, 68, 69
2025/4/9, 69, 50
2025/4/10, 16, 48
2025/4/11, 17, 45
2025/4/12, 31, 59
2025/4/13, 82, 61
2025/4/14, 90, 50
2025/4/15, 47, 57
2025/4/16, 55, 60
2025/4/17, 61, 71
2025/4/18, 68, 64
2025/4/19, 88, 59
2025/4/20, 80, 54
2025/4/21, 73, 75
2025/4/22, 84, 74
2025/4/23, 78, 64
2025/4/24, 69, 37
2025/4/25, 44, 42
2025/4/26, 49, 38
2025/4/27, 60, 49
2025/4/28, 72, 63
2025/4/29, 72, 57
2025/4/30, 79, 47
2025/5/1, 91, 57
2025/1/2, 46, 42
2025/1/3, 39, 56
2025/1/4, 57, 44
2025/1/5, 50, 42
2025/1/6, 51, 48
2025/1/7, 47, 35
2025/1/8, 43, 43
2025/1/9, 44, 51
2025/1/10, 47, 51
2025/1/11, 51, 47
2025/1/12, 49, 42
2025/1/13, 39, 40
2025/1/14, 42, 50
2025/1/15, 46, 50
2025/1/16, 41, 39
2025/1/17, 32, 47
2025/1/18, 38, 38
2025/1/19, 38, 31
2025/1/20, 33, 54
2025/1/21, 51, 51
2025/1/22, 54, 43
2025/1/23, 38, 43
2025/1/24, 36, 44
2025/1/25, 43, 51
2025/1/26, 52, 48
2025/1/27, 59, 51
2025/1/28, 50, 51
2025/1/29, 47, 66
2025/1/30, 58, 59
2025/1/31, 56, 52
2025/2/1, 55, 43
2025/2/2, 43, 39
2025/2/3, 42, 44
2025/2/4, 38, 45
2025/2/5, 41, 51
2025/2/6, 43, 56
2025/2/7, 43, 61
2025/2/8, 56, 54
2025/2/9, 63, 61
2025/2/10, 75, 51
2025/2/11, 55, 50
2025/2/12, 64, 67
2025/2/13, 66, 62
2025/2/14, 74, 56
2025/2/15, 57, 39
2025/2/16, 43, 34
2025/2/17, 44, 49
2025/2/18, 53, 59
2025/2/19, 57, 52
2025/2/20, 56, 52
2025/2/21, 51, 55
2025/2/22, 48, 54
2025/2/23, 41, 41
2025/2/24, 33, 46
2025/2/25, 36, 56
2025/2/26, 45, 60
2025/2/27, 56, 67
2025/2/28, 59, 46
2025/3/1, 39, 34
2025/3/2, 28, 25
2025/3/3, 24, 39
2025/3/4, 24, 48
2025/3/5, 34, 55
2025/3/6, 43, 48
2025/3/7, 36, 39
2025/3/8, 29, 39
2025/3/9, 33, 42
2025/3/10, 39, 61
2025/3/11, 52, 55
2025/3/12, 48, 68
2025/3/13, 60, 71
2025/3/14, 60, 50
2025/3/15, 52, 39
2025/3/16, 52, 37
2025/3/17, 37, 59
2025/3/18, 57, 69
2025/3/19, 56, 67
2025/3/20, 52, 54
2025/3/21, 55, 63
2025/3/22, 61, 59
2025/3/23, 51, 56
2025/3/24, 61, 57
2025/3/25, 65, 56
2025/3/26, 52, 63
2025/3/27, 70, 53
2025/3/28, 63, 58
2025/3/29, 68, 69
2025/3/30, 80, 18
2025/3/31, 24, 45
2025/4/1, 56, 59
2024/10/2, 38, 40
2024/10/3, 48, 59
2024/10/4, 67, 62
2024/10/5, 64, 47
2024/10/6, 56, 47
2024/10/7, 61, 34
2024/10/8, 54, 13
2024/10/9, 34, 34
2024/10/10, 59, 45
2024/10/11, 67, 30
2024/10/12, 50, 38
2024/10/13, 72, 35
2024/10/14, 61, 42
2024/10/15, 53, 57
2024/10/16, 67, 47
2024/10/17, 49, 48
2024/10/18, 59, 54
2024/10/19, 60, 46
2024/10/20, 53, 14
2024/10/21, 25, 31
2024/10/22, 33, 47
2024/10/23, 52, 22
2024/10/24, 30, 39
2024/10/25, 43, 38
2024/10/26, 44, 46
2024/10/27, 53, 38
2024/10/28, 55, 55
2024/10/29, 63, 49
2024/10/30, 55, 42
2024/10/31, 58, 37
2024/11/1, 52, 17
2024/11/2, 33, 23
2024/11/3, 36, 25
2024/11/4, 26, 39
2024/11/5, 41, 47
2024/11/6, 49, 50
2024/11/7, 53, 50
2024/11/8, 58, 53
2024/11/9, 56, 46
2024/11/10, 42, 18
2024/11/11, 29, 37
2024/11/12, 30, 50
2024/11/13, 43, 61
2024/11/14, 64, 53
2024/11/15, 59, 41
2024/11/16, 53, 39
2024/11/17, 50, 33
2024/11/18, 49, 47
2024/11/19, 47, 45
2024/11/20, 50, 48
2024/11/21, 53, 55
2024/11/22, 51, 42
2024/11/23, 38, 35
2024/11/24, 40, 26
2024/11/25, 32, 38
2024/11/26, 31, 42
2024/11/27, 37, 44
2024/11/28, 38, 42
2024/11/29, 36, 47
2024/11/30, 44, 47
2024/12/1, 44, 22
2024/12/2, 27, 41
2024/12/3, 35, 51
2024/12/4, 51, 52
2024/12/5, 60, 31
2024/12/6, 37, 38
2024/12/7, 34, 44
2024/12/8, 49, 27
2024/12/9, 33, 48
2024/12/10, 50, 64
2024/12/11, 60, 53
2024/12/12, 55, 44
2024/12/13, 42, 54
2024/12/14, 58, 51
2024/12/15, 51, 43
2024/12/16, 49, 49
2024/12/17, 50, 48
2024/12/18, 48, 46
2024/12/19, 51, 58
2024/12/20, 62, 63
2024/12/21, 71, 47
2024/12/22, 59, 50
2024/12/23, 72, 58
2024/12/24, 61, 51
2024/12/25, 48, 36
2024/12/26, 49, 39
2024/12/27, 49, 43
2024/12/28, 43, 36
2024/12/29, 35, 37
2024/12/30, 44, 
2024/7/2, 121, 76
2024/7/3, 103, 73
2024/7/4, 107, 60
2024/7/5, 89, 82
2024/7/6, 133, 83
2024/7/7, 139, 74
2024/7/8, 145, 90
2024/7/9, 148, 83
2024/7/10, 130, 53
2024/7/11, 88, 90
2024/7/12, 147, 88
2024/7/13, 145, 118
2024/7/14, 182, 100
2024/7/15, 170, 106
2024/7/16, 162, 98
2024/7/17, 158, 86
2024/7/18, 140, 76
2024/7/19, 125, 64
2024/7/20, 111, 82
2024/7/21, 138, 52
2024/7/22, 105, 74
2024/7/23, 121, 58
2024/7/24, 93, 85
2024/7/25, 133, 78
2024/7/26, 115, 83
2024/7/27, 145, 57
2024/7/28, 102, 76
2024/7/29, 140, 91
2024/7/30, 142, 100
2024/7/31, 141, 79
2024/8/1, 132, 54
2024/8/2, 66, 26
2024/8/3, 30, 90
2024/8/4, 153, 57
2024/8/5, 95, 39
2024/8/6, 63, 14
2024/8/7, 27, 40
2024/8/8, 59, 74
2024/8/9, 110, 82
2024/8/10, 126, 77
2024/8/11, 125, 69
2024/8/12, 123, 80
2024/8/13, 123, 68
2024/8/14, 109, 65
2024/8/15, 110, 59
2024/8/16, 132, 58
2024/8/17, 110, 49
2024/8/18, 86, 41
2024/8/19, 77, 48
2024/8/20, 76, 40
2024/8/21, 57, 52
2024/8/22, 71, 24
2024/8/23, 23, 37
2024/8/24, 51, 69
2024/8/25, 108, 57
2024/8/26, 97, 54
2024/8/27, 74, 70
2024/8/28, 99, 52
2024/8/29, 79, 32
2024/8/30, 65, 34
2024/8/31, 54, 73
2024/9/1, 122, 60
2024/9/2, 106, 34
2024/9/3, 42, 44
2024/9/4, 55, 63
2024/9/5, 77, 71
2024/9/6, 92, 51
2024/9/7, 66, 38
2024/9/8, 61, 48
2024/9/9, 86, 54
2024/9/10, 73, 46
2024/9/11, 51, 40
2024/9/12, 49, 54
2024/9/13, 67, 45
2024/9/14, 58, 57
2024/9/15, 83, 50
2024/9/16, 80, 60
2024/9/17, 69, 49
2024/9/18, 57, 62
2024/9/19, 104, 21
2024/9/20, 38, 39
2024/9/21, 68, 20
2024/9/22, 42, 25
2024/9/23, 45, 21
2024/9/24, 38, 33
2024/9/25, 43, 39
2024/9/26, 54, 57
2024/9/27, 71, 62
2024/9/28, 83, 49
2024/9/29, 66, 41
2024/9/30, 60, 34
2024/10/1, 48, 32
2024/4/2, 43, 62
2024/4/3, 64, 57
2024/4/4, 56, 54
2024/4/5, 65, 57
2024/4/6, 49, 47
2024/4/7, 16, 43
2024/4/8, 14, 31
2024/4/9, 17, 3
2024/4/10, 46, 5
2024/4/11, 69, 3
2024/4/12, 58, 27
2024/4/13, 48, 49
2024/4/14, 54, 41
2024/4/15, 48, 36
2024/4/16, 39, 62
2024/4/17, 70, 74
2024/4/18, 74, 69
2024/4/19, 66, 71
2024/4/20, 73, 67
2024/4/21, 81, 48
2024/4/22, 59, 45
2024/4/23, 44, 53
2024/4/24, 61, 58
2024/4/25, 60, 56
2024/4/26, 62, 47
2024/4/27, 52, 39
2024/4/28, 43, 52
2024/4/29, 63, 40
2024/4/30, 40, 26
2024/5/1, 33, 24
2024/5/2, 46, 49
2024/5/3, 71, 48
2024/5/4, 69, 47
2024/5/5, 70, 61
2024/5/6, 104, 53
2024/5/7, 75, 33
2024/5/8, 43, 43
2024/5/9, 66, 70
2024/5/10, 109, 67
2024/5/11, 102, 72
2024/5/12, 130, 45
2024/5/13, 94, 60
2024/5/14, 106, 74
2024/5/15, 120, 64
2024/5/16, 102, 61
2024/5/17, 99, 65
2024/5/18, 107, 67
2024/5/19, 120, 78
2024/5/20, 141, 61
2024/5/21, 114, 24
2024/5/22, 60, 27
2024/5/23, 60, 29
2024/5/24, 53, 76
2024/5/25, 105, 69
2024/5/26, 108, 39
2024/5/27, 76, 75
2024/5/28, 109, 79
2024/5/29, 114, 98
2024/5/30, 148, 104
2024/5/31, 143, 92
2024/6/1, 134, 89
2024/6/2, 137, 92
2024/6/3, 158, 82
2024/6/4, 129, 101
2024/6/5, 151, 103
2024/6/6, 143, 106
2024/6/7, 154, 118
2024/6/8, 151, 69
2024/6/9, 98, 20
2024/6/10, 36, 71
2024/6/11, 82, 97
2024/6/12, 126, 82
2024/6/13, 101, 17
2024/6/14, 38, 28
2024/6/15, 43, 63
2024/6/16, 90, 65
2024/6/17, 133, 78
2024/6/18, 137, 17
2024/6/19, 40, 33
2024/6/20, 49, 65
2024/6/21, 95, 23
2024/6/22, 46, 10
2024/6/23, 31, 17
2024/6/24, 46, 33
2024/6/25, 57, 43
2024/6/26, 65, 94
2024/6/27, 136, 78
2024/6/28, 111, 69
2024/6/29, 110, 101
2024/6/30, 167, 92
2024/7/1, 151, 80
2024/1/2, 37, 35
2024/1/3, 42, 50
2024/1/4, 60, 50
2024/1/5, 60, 37
2024/1/6, 45, 28
2024/1/7, 41, 21
2024/1/8, 26, 37
2024/1/9, 34, 46
2024/1/10, 37, 49
2024/1/11, 50, 55
2024/1/12, 51, 56
2024/1/13, 54, 37
2024/1/14, 46, 32
2024/1/15, 39, 52
2024/1/16, 43, 61
2024/1/17, 40, 60
2024/1/18, 52, 49
2024/1/19, 50, 55
2024/1/20, 57, 53
2024/1/21, 62, 49
2024/1/22, 64, 55
2024/1/23, 67, 50
2024/1/24, 62, 55
2024/1/25, 61, 57
2024/1/26, 60, 40
2024/1/27, 49, 38
2024/1/28, 44, 36
2024/1/29, 50, 45
2024/1/30, 50, 55
2024/1/31, 62, 61
2024/2/1, 72, 71
2024/2/2, 77, 55
2024/2/3, 62, 48
2024/2/4, 58, 56
2024/2/5, 88, 45
2024/2/6, 71, 52
2024/2/7, 68, 43
2024/2/8, 56, 41
2024/2/9, 49, 39
2024/2/10, 43, 41
2024/2/11, 53, 33
2024/2/12, 43, 42
2024/2/13, 50, 54
2024/2/14, 56, 46
2024/2/15, 56, 43
2024/2/16, 56, 50
2024/2/17, 58, 41
2024/2/18, 59, 46
2024/2/19, 51, 45
2024/2/20, 58, 37
2024/2/21, 48, 33
2024/2/22, 38, 17
2024/2/23, 32, 30
2024/2/24, 52, 28
2024/2/25, 41, 31
2024/2/26, 50, 43
2024/2/27, 56, 44
2024/2/28, 48, 43
2024/2/29, 48, 46
2024/3/1, 50, 55
2024/3/2, 58, 47
2024/3/3, 53, 46
2024/3/4, 51, 50
2024/3/5, 55, 52
2024/3/6, 58, 54
2024/3/7, 66, 43
2024/3/8, 51, 40
2024/3/9, 40, 40
2024/3/10, 41, 40
2024/3/11, 52, 44
2024/3/12, 53, 38
2024/3/13, 39, 41
2024/3/14, 43, 55
2024/3/15, 50, 59
2024/3/16, 59, 54
2024/3/17, 59, 50
2024/3/18, 61, 65
2024/3/19, 69, 64
2024/3/20, 66, 40
2024/3/21, 53, 57
2024/3/22, 72, 51
2024/3/23, 57, 44
2024/3/24, 51, 35
2024/3/25, 48, 40
2024/3/26, 53, 52
2024/3/27, 65, 52
2024/3/28, 61, 51
2024/3/29, 66, 52
2024/3/30, 80, 48
2024/3/31, 69, 42
2024/4/1, 49, 43
2023/10/2, 57, 23
2023/10/3, 40, 22
2023/10/4, 38, 40
2023/10/5, 54, 41
2023/10/6, 48, 34
2023/10/7, 59, 50
2023/10/8, 76, 42
2023/10/9, 65, 47
2023/10/10, 68, 44
2023/10/11, 51, 41
2023/10/12, 57, 50
2023/10/13, 63, 58
2023/10/14, 71, 47
2023/10/15, 60, 45
2023/10/16, 62, 39
2023/10/17, 42, 59
2023/10/18, 70, 37
2023/10/19, 48, 57
2023/10/20, 69, 59
2023/10/21, 72, 44
2023/10/22, 73, 39
2023/10/23, 71, 19
2023/10/24, 57, 
2023/12/15, 51, 50
2023/12/16, 56, 23
2023/12/17, 34, 17
2023/12/18, 25, 34
2023/12/19, 35, 62
2023/12/20, 81, 53
2023/12/21, 87, 58
2023/12/22, 75, 47
2023/12/23, 61, 44
2023/12/24, 52, 32
2023/12/25, 50, 38
2023/12/26, 57, 47
2023/12/27, 59, 37
2023/12/28, 48, 29
2023/12/29, 42, 39
2023/12/30, 51, 20
2023/12/31, 40, 19
2024/1/1, 36, 23
2023/7/2, 124, 49
2023/7/3, 100, 81
2023/7/4, 135, 67
2023/7/5, 97, 60
2023/7/6, 89, 68
2023/7/7, 89, 86
2023/7/8, 128, 70
2023/7/9, 116, 58
2023/7/10, 107, 63
2023/7/11, 108, 52
2023/7/12, 91, 22
2023/7/13, 36, 79
2023/7/14, 98, 99
2023/7/15, 139, 66
2023/7/16, 109, 79
2023/7/17, 148, 120
2023/7/18, 159, 130
2023/7/19, 160, 108
2023/7/20, 129, 96
2023/7/21, 132, 47
2023/7/22, 75, 22
2023/7/23, 51, 54
2023/7/24, 105, 85
2023/7/25, 133, 73
2023/7/26, 102, 62
2023/7/27, 101, 81
2023/7/28, 125, 103
2023/7/29, 145, 83
2023/7/30, 130, 75
2023/7/31, 129, 83
2023/8/1, 128, 76
2023/8/2, 112, 79
2023/8/3, 108, 84
2023/8/4, 120, 80
2023/8/5, 111, 33
2023/8/6, 70, 39
2023/8/7, 80, 65
2023/8/8, 112, 78
2023/8/9, 131, 78
2023/8/10, 130, 19
2023/8/11, 31, 45
2023/8/12, 65, 62
2023/8/13, 99, 65
2023/8/14, 105, 60
2023/8/15, 83, 29
2023/8/16, 63, 34
2023/8/17, 50, 31
2023/8/18, 42, 44
2023/8/19, 60, 27
2023/8/20, 66, 18
2023/8/21, 48, 42
2023/8/22, 50, 13
2023/8/23, 16, 9
2023/8/24, 26, 37
2023/8/25, 71, 43
2023/8/26, 61, 58
2023/8/27, 94, 60
2023/8/28, 102, 60
2023/8/29, 76, 54
2023/8/30, 67, 38
2023/8/31, 51, 57
2023/9/1, 76, 58
2023/9/2, 73, 43
2023/9/3, 73, 26
2023/9/4, 56, 29
2023/9/5, 56, 73
2023/9/6, 124, 22
2023/9/7, 61, 22
2023/9/8, 44, 37
2023/9/9, 62, 52
2023/9/10, 78, 59
2023/9/11, 96, 11
2023/9/12, 20, 27
2023/9/13, 38, 48
2023/9/14, 66, 64
2023/9/15, 84, 59
2023/9/16, 81, 22
2023/9/17, 33, 20
2023/9/18, 49, 39
2023/9/19, 87, 49
2023/9/20, 101, 45
2023/9/21, 70, 41
2023/9/22, 51, 45
2023/9/23, 52, 49
2023/9/24, 86, 34
2023/9/25, 67, 40
2023/9/26, 56, 24
2023/9/27, 30, 48
2023/9/28, 64, 48
2023/9/29, 60, 59
2023/9/30, 80, 60
2023/10/1, 87, 18
2023/4/2, 63, 58
2023/4/3, 75, 61
2023/4/4, 62, 61
2023/4/5, 59, 55
2023/4/6, 51, 56
2023/4/7, 50, 57
2023/4/8, 65, 52
2023/4/9, 58, 51
2023/4/10, 65, 60
2023/4/11, 65, 60
2023/4/12, 67, 47
2023/4/13, 43, 34
2023/4/14, 36, 39
2023/4/15, 38, 41
2023/4/16, 57, 40
2023/4/17, 64, 49
2023/4/18, 57, 82
2023/4/19, 13, 92
2023/4/20, 12, 89
2023/4/21, 16, 43
2023/4/22, 13, 67
2023/4/23, 13, 39
2023/4/24, 11, 54
2023/4/25, 38, 74
2023/4/26, 89, 91
2023/4/27, 106, 72
2023/4/28, 118, 66
2023/4/29, 96, 24
2023/4/30, 40, 18
2023/5/1, 33, 43
2023/5/2, 80, 53
2023/5/3, 87, 62
2023/5/4, 101, 68
2023/5/5, 119, 76
2023/5/6, 136, 73
2023/5/7, 141, 89
2023/5/8, 169, 97
2023/5/9, 151, 95
2023/5/10, 124, 100
2023/5/11, 126, 88
2023/5/12, 111, 76
2023/5/13, 88, 82
2023/5/14, 114, 69
2023/5/15, 116, 53
2023/5/16, 90, 53
2023/5/17, 88, 32
2023/5/18, 56, 57
2023/5/19, 90, 60
2023/5/20, 89, 71
2023/5/21, 121, 53
2023/5/22, 101, 65
2023/5/23, 95, 79
2023/5/24, 120, 60
2023/5/25, 92, 69
2023/5/26, 120, 51
2023/5/27, 82, 62
2023/5/28, 104, 89
2023/5/29, 165, 85
2023/5/30, 145, 93
2023/5/31, 152, 97
2023/6/1, 158, 82
2023/6/2, 125, 67
2023/6/3, 108, 51
2023/6/4, 93, 72
2023/6/5, 131, 82
2023/6/6, 127, 102
2023/6/7, 140, 99
2023/6/8, 141, 44
2023/6/9, 81, 14
2023/6/10, 40, 22
2023/6/11, 43, 39
2023/6/12, 83, 85
2023/6/13, 150, 91
2023/6/14, 142, 86
2023/6/15, 129, 92
2023/6/16, 136, 88
2023/6/17, 131, 92
2023/6/18, 140, 69
2023/6/19, 130, 68
2023/6/20, 125, 69
2023/6/21, 113, 54
2023/6/22, 96, 25
2023/6/23, 64, 25
2023/6/24, 63, 27
2023/6/25, 58, 37
2023/6/26, 76, 31
2023/6/27, 63, 62
2023/6/28, 68, 115
2023/6/29, 138, 112
2023/6/30, 142, 103
2023/7/1, 134, 80
2023/2/14, 38, 54
2023/2/15, 44, 60
2023/2/16, 54, 57
2023/2/17, 51, 46
2023/2/18, 45, 55
2023/2/19, 55, 33
2023/2/20, 42, 55
2023/2/21, 60, 67
2023/2/22, 80, 63
2023/2/23, 75, 63
2023/2/24, 73, 61
2023/2/25, 66, 40
2023/2/26, 48, 39
2023/2/27, 46, 56
2023/2/28, 52, 54
2023/3/1, 56, 66
2023/3/2, 66, 64
2023/3/3, 57, 52
2023/3/4, 53, 55
2023/3/5, 56, 55
2023/3/6, 63, 53
2023/3/7, 51, 51
2023/3/8, 49, 38
2023/3/9, 37, 49
2023/3/10, 40, 49
2023/3/11, 40, 40
2023/3/12, 34, 26
2023/3/13, 29, 40
2023/3/14, 37, 44
2023/3/15, 41, 47
2023/3/16, 42, 54
2023/3/17, 44, 54
2023/3/18, 43, 57
2023/3/19, 51, 45
2023/3/20, 30, 65
2023/3/21, 54, 52
2023/3/22, 53, 68
2023/3/23, 69, 76
2023/3/24, 82, 72
2023/3/25, 81, 64
2023/3/26, 74, 52
2023/3/27, 64, 60
2023/3/28, 69, 64
2023/3/29, 67, 51
2023/3/30, 50, 61
2023/3/31, 55, 65
2023/4/1, 61, 62
2025/1/1, , 39
2023/12/13, , 49
2023/12/14, , 47
2023/2/13, , 44